URL,Status,Response Code,Protocol,Method,Content-Type,Client Address,Remote Address,Exception,Request Start Time,Request End Time,Response Start Time,Response End Time,Duration (ms),DNS Duration (ms),Connect Duration (ms),SSL Duration (ms),Request Duration (ms),Response Duration (ms),Latency (ms),Speed (KB/s),Request Speed (KB/s),Response Speed (KB/s),Request Header Size (bytes),Request Body Size (bytes),Response Header Size (bytes),Response Body Size (bytes),Request Compression,Response Compression
http://image1.pearvideo.com/main/20170912/10192273-214034-0.png,COMPLETE,200,http,GET,image/png,/172.24.3.158,image1.pearvideo.com/0.0.100.23,,14 Sep 2017 16:34:32,14 Sep 2017 16:34:32,14 Sep 2017 16:34:32,14 Sep 2017 16:34:32,50,,,,0,42,8,447.6172,0.0,528.2031,201,,764,21953,,
http://image.pearvideo.com/node/1454-10486482-logo.png,COMPLETE,200,http,GET,image/jpeg,/172.24.3.158,image.pearvideo.com/0.0.100.24,,14 Sep 2017 16:34:32,14 Sep 2017 16:34:32,14 Sep 2017 16:34:32,14 Sep 2017 16:34:32,99,,,,0,85,14,504.9121,0.0,585.86816,192,,769,50225,,
http://image.pearvideo.com/main/20170822/10342995-112915-0.png,COMPLETE,200,http,GET,image/png,/172.24.3.158,image.pearvideo.com/0.0.100.24,,14 Sep 2017 16:34:32,14 Sep 2017 16:34:32,14 Sep 2017 16:34:32,14 Sep 2017 16:34:32,77,,,,1,67,9,710.2012,195.3125,813.28613,200,,766,55032,,
http://image2.pearvideo.com/cont/20170913/cont-1154454-10594547.png,COMPLETE,200,http,GET,image/png,/172.24.3.158,image2.pearvideo.com/0.0.99.206,,14 Sep 2017 16:34:35,14 Sep 2017 16:34:35,14 Sep 2017 16:34:35,14 Sep 2017 16:34:35,56,,,,1,43,12,430.0879,200.19531,555.459,205,,766,23692,,
http://image.pearvideo.com/node/1547-10522935-logo.png,COMPLETE,200,http,GET,image/jpeg,/172.24.3.158,image.pearvideo.com/0.0.100.24,,14 Sep 2017 16:34:35,14 Sep 2017 16:34:35,14 Sep 2017 16:34:35,14 Sep 2017 16:34:35,106,,,,0,88,18,466.7041,0.0,560.03613,192,,769,49697,,
http://image.pearvideo.com/cont/20170906/cont-1149754-10576203.png,COMPLETE,200,http,GET,image/png,/172.24.3.158,image.pearvideo.com/0.0.100.25,,14 Sep 2017 16:34:35,14 Sep 2017 16:34:35,14 Sep 2017 16:34:35,14 Sep 2017 16:34:35,65,2,24,,0,28,11,367.02148,0.0,844.9004,204,,770,23455,,
http://image.pearvideo.com/node/19-10027896-logo.jpg,COMPLETE,200,http,GET,image/jpeg,/172.24.3.158,image.pearvideo.com/0.0.100.25,,14 Sep 2017 16:34:35,14 Sep 2017 16:34:35,14 Sep 2017 16:34:35,14 Sep 2017 16:34:35,51,3,25,,0,6,17,84.634766,0.0,688.47656,190,,743,3487,,
http://app.pearvideo.com/clt/jsp/v3/getVodConts.jsp?isHome=0&channelCode=&start=40,COMPLETE,200,http,GET,application/json;charset=UTF-8,/172.24.3.158,app.pearvideo.com/0.0.99.139,,14 Sep 2017 16:34:37,14 Sep 2017 16:34:37,14 Sep 2017 16:34:37,14 Sep 2017 16:34:37,83,,7,,7,23,46,273.00195,127.65039,946.33105,915,,235,22053,,
http://image2.pearvideo.com/cont/20170913/cont-1155221-10595825.png,COMPLETE,200,http,GET,image/png,/172.24.3.158,image2.pearvideo.com/0.0.99.206,,14 Sep 2017 16:34:37,14 Sep 2017 16:34:37,14 Sep 2017 16:34:37,14 Sep 2017 16:34:37,32,,,,1,20,11,646.11816,200.19531,1023.7793,205,,764,20203,,
http://image.pearvideo.com/cont/20170914/cont-1155317-10597110.png,COMPLETE,200,http,GET,image/png,/172.24.3.158,image.pearvideo.com/0.0.100.24,,14 Sep 2017 16:34:43,14 Sep 2017 16:34:43,14 Sep 2017 16:34:43,14 Sep 2017 16:34:43,30,,,,0,21,9,717.08984,0.0,1014.92676,204,,766,21059,,
http://image.pearvideo.com/cont/20170913/cont-1154880-10594392.png,COMPLETE,200,http,GET,image/png,/172.24.3.158,image.pearvideo.com/0.0.100.25,,14 Sep 2017 16:34:43,14 Sep 2017 16:34:43,14 Sep 2017 16:34:43,14 Sep 2017 16:34:43,31,,,,1,21,9,712.2285,199.21875,1041.8984,204,,764,21641,,
http://image2.pearvideo.com/main/20170912/10818765-125633-0.png,COMPLETE,200,http,GET,image/png,/172.24.3.158,image2.pearvideo.com/0.0.99.206,,14 Sep 2017 16:34:44,14 Sep 2017 16:34:44,14 Sep 2017 16:34:44,14 Sep 2017 16:34:44,43,,,,0,31,12,610.8281,0.0,840.9463,201,,764,25931,,
http://image2.pearvideo.com/node/1234-10424714-logo.png,COMPLETE,200,http,GET,image/jpeg,/172.24.3.158,image2.pearvideo.com/0.0.100.26,,14 Sep 2017 16:34:44,14 Sep 2017 16:34:44,14 Sep 2017 16:34:44,14 Sep 2017 16:34:44,105,2,21,,0,68,14,483.59375,0.0,743.9531,193,,769,51034,,
